species,link to sample sheet,status,to do,notes,path to final output,paper,cov_params
Anas platyrhynchos,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Anas_platyrhynchos_sample_metadata.csv),**done**,nothing right now,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Anas_platyrhynchos`,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6050300/),low coverage (coverage range 7.5x-18x)
Anolis allisoni,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Anolis_allisoni_sample_metadata.csv),**done**,nothing right now,both species one run,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Anolis_spp`,[PMC}(https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6681179/),low coverage (11-12x but use low coverage for consistency with other Anolis)
Anolis porcatus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Anolis_porcatus_sample_metadata.csv),**done**,nothing right now,both species one run,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Anolis_spp`,[PMC}(https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6681179/),low coverage (11-12x but use low coverage for consistency with other Anolis)
Astyanax aeneus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Astyanax_aeneus_sample_metadata.csv),**done**,nothing right now,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Astyanax_aeneus`,[paper](https://onlinelibrary.wiley.com/doi/abs/10.1111/mec.14877),low coverage (average 10x coverage)
Athene cunicularia,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Athene_cunicularia_sample_metadata.csv),**done**,nothing right now,changed ref dir to Genbank accession (GCA_003259725.1) for consistency with old run,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Athene_cunicularia`,[doi](https://doi.org/10.1098/rspb.2018.0206),"high coverage (median 17x, range 8.5x-42x)"
Chaenogobius annularis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Chaenogobius_annularis_sample_metadata.csv),**done**,nothing right now,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Chaenogobius_annularis,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7898790/),low coverage (mean coverage 6x-8x)
Coilia nasus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Coilia_nasus_sample_metadata.csv),**done**,nothing right now,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Coilia_nasus`,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6939831/),low coverage (average 10x coverage)
Dicentrarchus labrax,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Dicentrarchus_labrax_sample_metadata.csv),**done**,nothing right now,all of genus in one run,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Dicentrarchus_spp`,"[PMC1](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6023918/),[PMC2](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7293100/)",high coverage (all samples >10x coverage)
Dicentrarchus punctatus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Dicentrarchus_punctatus_sample_metadata.csv),**done**,nothing right now,all of genus in one run,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Dicentrarchus_spp`,"[PMC1](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6023918/),[PMC2](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7293100/)",high coverage (all samples >10x coverage)
Egretta garzetta,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Egretta_garzetta_sample_metadata.csv),**done**,nothing right now,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Egretta_garzetta/`,[paper](https://genomebiology.biomedcentral.com/articles/10.1186/s13059-014-0557-1),high coverage (coverage approx 20x)
Falco peregrinus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Falco_peregrinus_sample_metadata.csv),**done**,nothing right now,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Falco_peregrinus`,[paper](https://www.nature.com/articles/s41586-021-03265-0),high coverage (~55x per individual)
Haplochromis burtoni,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Haplochromis_burtoni_sample_metadata.csv),**done**,nothing right now,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Haplochromis_burtoni`,[doi](https://doi.org/10.1101/2021.01.12.426414),high coverage (9.8-24x per paper)
Symphodus melops,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Symphodus_melops_sample_metadata.csv),**done**,nothing right now,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Symphodus_melops/`,[Mol Ecol](https://onlinelibrary.wiley.com/doi/full/10.1111/mec.15310),low coverage (9x average coverage)
Thunnus albacares,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Thunnus_albacares_sample_metadata.csv),**done**,nothing right now,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Thunnus_albacares/`,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408087/),low coverage (median coverage 7.8x)
Anolis carolinensis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Anolis_carolinensis_sample_metadata.csv),**final vcf produced**,pull lastest repo and rerun for QC and other updates; check coverage params,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Anolis_carolinensis`,[PMC}(https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6681179/),low coverage (11-12x but use low coverage for consistency with other Anolis)
Astyanax mexicanus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Astyanax_mexicanus_sample_metadata.csv),**final vcf produced**,pull lastest repo and rerun for QC and other updates,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Astyanax_mexicanus`,ADD,ADD
Corvus cornix cornix,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Corvus_cornix_cornix_sample_metadata.csv),**final vcf produced**,pull lastest repo and rerun for QC and other updates,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Corvus_cornix_cornix`,ADD,ADD
Cyprinus carpio,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Cyprinus_carpio_sample_metadata.csv),**final vcf produced**,pull lastest repo and rerun for QC and other updates,-,`/n/holylfs05/LABS/informatics/Everyone/comppopgen_pipeline/Cyprinus_carpio`,ADD,ADD
Anguilla anguilla,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Anguilla_anguilla_sample_metadata.csv),**running (Tim)**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7848574/),"low coverage (""low coverage approach"" in methods)"
Anguilla rostrata,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Anguilla_rostrata_sample_metadata.csv),**running (Tim)**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7848574/),"low coverage (""low coverage approach"" in methods)"
Astatotilapia calliptera,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Astatotilapia_calliptera_sample_metadata.csv),**running (Tim)**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6443041/); [PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4700518/),low coverage (mix of 6x and 15x samples)
Astatotilapia spp,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Astatotilapia_spp_sample_metadata.csv),**running (Tim)**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6443041/); [PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4700518/),low coverage (mix of 6x and 15x samples)
Astatotilapia stappersii,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Astatotilapia_stappersii_sample_metadata.csv),**running (Tim)**,wait,all of genus in one run; changed to use GCF_900246225.1 like others in genus,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6443041/); [PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4700518/),low coverage (mix of 6x and 15x samples)
Clupea harengus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Clupea_harengus_sample_metadata.csv),**running (Tim)**,wait,-,-,"[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7738190/), [PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5410801/), [PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5524536/)","low coverage (most samples around 10x, a few much higher)"
Clupea pallasii,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Clupea_pallasii_sample_metadata.csv),**running (Tim)**,wait,-,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5410801/),"low coverage (""~10x coverage"")"
Coryphaenoides rupestris,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Coryphaenoides_rupestris_sample_metadata.csv),**running (Tim)**,wait,-,-,[paper](https://www.nature.com/articles/s41559-018-0482-x),low coverage (6x)
Coturnix japonica,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Coturnix_japonica_sample_metadata.csv),**running (Tim)**,wait,-,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5961004/),high coverage (min 15x coverage of wild samples)
Nipponia nippon,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Nipponia_nippon_sample_metadata.csv),**running (Tim)**,wait,-,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4290368/),high coverage (coverage approx 20x)
Amphilophus amarillo,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_amarillo_sample_metadata.csv),**transferring**,wait,all of genus in one run; removed ERR4190043/SAMEA6816032 as source is empty on SRA,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus astorquii,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_astorquii_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus chancho,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_chancho_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus citrinellus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_citrinellus_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus flaveolus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_flaveolus_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus globosus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_globosus_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus labiatus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_labiatus_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus sagittae,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_sagittae_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus spp,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_spp_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus supercilius,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_supercilius_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus tolteca,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_tolteca_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
Amphilophus viridis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Amphilophus_viridis_sample_metadata.csv),**transferring**,wait,all of genus in one run,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7759464/),high coverage (average coverage 25.6x)
