BioProject	Run	Assay Type	AvgSpotLen	Bases	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	Instrument	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	SRA Study	sex	Sample_Name	ENA-FIRST-PUBLIC (run)	ENA-LAST-UPDATE (run)	INSDC_center_name	INSDC_first_public	INSDC_last_update	INSDC_status	SRA_accession	Title	Alias	ENA_CHECKLIST
PRJEB15181	ERR1599894	WGS	200	4992998800	SAMEA4385615	3514822240	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670461	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385615	ERP016886	missing	ERS1297064	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297064	15 threespine sticklebacks from Greenland and Denmark	Hal_L1	ERC000011
PRJEB15181	ERR1599895	WGS	200	5204997200	SAMEA4385615	3676220302	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670462	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385615	ERP016886	missing	ERS1297064	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297064	15 threespine sticklebacks from Greenland and Denmark	Hal_L1	ERC000011
PRJEB15181	ERR1599896	WGS	200	5273297000	SAMEA4385616	3734524478	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670463	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385616	ERP016886	missing	ERS1297065	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297065	15 threespine sticklebacks from Greenland and Denmark	Hal_L2	ERC000011
PRJEB15181	ERR1599897	WGS	200	5362360800	SAMEA4385616	3815150130	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670464	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385616	ERP016886	missing	ERS1297065	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297065	15 threespine sticklebacks from Greenland and Denmark	Hal_L2	ERC000011
PRJEB15181	ERR1599898	WGS	200	5133220400	SAMEA4385617	3632691770	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670465	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385617	ERP016886	missing	ERS1297066	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297066	15 threespine sticklebacks from Greenland and Denmark	Hal_L6	ERC000011
PRJEB15181	ERR1599899	WGS	200	5199370800	SAMEA4385617	3694943423	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670466	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385617	ERP016886	missing	ERS1297066	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297066	15 threespine sticklebacks from Greenland and Denmark	Hal_L6	ERC000011
PRJEB15181	ERR1599900	WGS	200	13112485800	SAMEA4385618	5406524280	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670467	Illumina HiSeq 2500	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385618	ERP016886	missing	ERS1297067	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297067	15 threespine sticklebacks from Greenland and Denmark	Kob_L31	ERC000011
PRJEB15181	ERR1599902	WGS	200	12203006800	SAMEA4385620	5075021847	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670469	Illumina HiSeq 2500	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385620	ERP016886	missing	ERS1297069	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297069	15 threespine sticklebacks from Greenland and Denmark	Kob_L33	ERC000011
PRJEB15181	ERR1599903	WGS	200	12534599400	SAMEA4385621	5149759349	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670470	Illumina HiSeq 2500	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385621	ERP016886	missing	ERS1297070	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297070	15 threespine sticklebacks from Greenland and Denmark	Kob_M26	ERC000011
PRJEB15181	ERR1599904	WGS	200	13497985200	SAMEA4385622	5753263020	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670471	Illumina HiSeq 2500	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385622	ERP016886	missing	ERS1297071	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297071	15 threespine sticklebacks from Greenland and Denmark	Kob_M27	ERC000011
PRJEB15181	ERR1599905	WGS	200	14511417200	SAMEA4385623	6048840910	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670472	Illumina HiSeq 2500	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385623	ERP016886	missing	ERS1297072	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297072	15 threespine sticklebacks from Greenland and Denmark	Kob_M28	ERC000011
PRJEB15181	ERR1599906	WGS	200	13218460800	SAMEA4385624	5493218601	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670473	Illumina HiSeq 2500	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385624	ERP016886	missing	ERS1297073	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297073	15 threespine sticklebacks from Greenland and Denmark	Qar_L31	ERC000011
PRJEB15181	ERR1599907	WGS	200	13727301800	SAMEA4385625	5627657531	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670474	Illumina HiSeq 2500	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385625	ERP016886	missing	ERS1297074	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297074	15 threespine sticklebacks from Greenland and Denmark	Qar_L33	ERC000011
PRJEB15181	ERR1599908	WGS	200	14044319600	SAMEA4385626	5798842260	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670475	Illumina HiSeq 2500	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385626	ERP016886	missing	ERS1297075	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297075	15 threespine sticklebacks from Greenland and Denmark	Qar_L35	ERC000011
PRJEB15181	ERR1599909	WGS	200	5094845200	SAMEA4385627	3554829581	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670476	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385627	ERP016886	missing	ERS1297076	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297076	15 threespine sticklebacks from Greenland and Denmark	Ran_M1	ERC000011
PRJEB15181	ERR1599910	WGS	200	5296414000	SAMEA4385627	3743026191	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670477	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385627	ERP016886	missing	ERS1297076	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297076	15 threespine sticklebacks from Greenland and Denmark	Ran_M1	ERC000011
PRJEB15181	ERR1599911	WGS	200	5017305200	SAMEA4385628	3484661903	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670478	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385628	ERP016886	missing	ERS1297077	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297077	15 threespine sticklebacks from Greenland and Denmark	Ran_M3	ERC000011
PRJEB15181	ERR1599912	WGS	200	5367929000	SAMEA4385628	3774546661	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670479	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385628	ERP016886	missing	ERS1297077	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297077	15 threespine sticklebacks from Greenland and Denmark	Ran_M3	ERC000011
PRJEB15181	ERR1599913	WGS	200	5164745800	SAMEA4385629	3675206534	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670480	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385629	ERP016886	missing	ERS1297078	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297078	15 threespine sticklebacks from Greenland and Denmark	Ran_M5	ERC000011
PRJEB15181	ERR1599914	WGS	200	5322791600	SAMEA4385629	3794530514	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670481	Illumina HiSeq 2000	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385629	ERP016886	missing	ERS1297078	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297078	15 threespine sticklebacks from Greenland and Denmark	Ran_M5	ERC000011
PRJEB15181	ERR1599901	WGS	200	10334865600	SAMEA4385619	4359138391	AARHUS UNIVERSITY, DENMARK	public	fastq,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1670468	Illumina HiSeq 2500	unspecified	PAIRED	RANDOM	GENOMIC	Gasterosteus_aculeatus	ILLUMINA	2016-09-30T00:00:00Z	SAMEA4385619	ERP016886	missing	ERS1297068	2016-09-01	2018-11-16	AARHUS UNIVERSITY\, DENMARK	2016-09-01T17:01:14Z	2016-08-18T09:12:32Z	public	ERS1297068	15 threespine sticklebacks from Greenland and Denmark	Kob_L32	ERC000011
