BioProject	Run	Assay Type	AvgSpotLen	Bases	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	Instrument	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	SRA Study	BioSampleModel	sex	Tissue	Isolate	dev_stage	AGE	Ecotype	Strain	Breed	Cultivar	use_species
PRJNA612146	SRR12601726	WGS	300	8270476800	SAMN14363375	3268684387	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085666	Illumina HiSeq 4000	297	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_14	SRP280296	Model organism or animal	missing	muscle-297	Not applicable	missing	missing-297	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-297	0
PRJNA612146	SRR12601728	WGS	300	18247034700	SAMN14363373	7085103918	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085664	Illumina HiSeq 4000	295	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_12	SRP280296	Model organism or animal	missing	muscle-295	Not applicable	missing	missing-295	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-295	0
PRJNA612146	SRR12601730	WGS	300	8536116000	SAMN14363371	3298391294	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085662	Illumina HiSeq 4000	293	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_10	SRP280296	Model organism or animal	missing	muscle-293	Not applicable	missing	missing-293	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-293	0
PRJNA612146	SRR12601732	WGS	300	10076641200	SAMN14363369	3897020753	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085660	Illumina HiSeq 4000	291	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_8	SRP280296	Model organism or animal	missing	muscle-291	Not applicable	missing	missing-291	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-291	0
PRJNA612146	SRR12601734	WGS	300	10825065900	SAMN14363368	4228379036	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085658	Illumina HiSeq 4000	290	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_7	SRP280296	Model organism or animal	missing	muscle-290	Not applicable	missing	missing-290	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-290	0
PRJNA612146	SRR12601736	WGS	300	9524645400	SAMN14363366	3700954356	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085656	Illumina HiSeq 4000	288	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_5	SRP280296	Model organism or animal	missing	muscle-288	Not applicable	missing	missing-288	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-288	0
PRJNA612146	SRR12601738	WGS	300	10208199900	SAMN14363364	4016347427	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085654	Illumina HiSeq 4000	286	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_3	SRP280296	Model organism or animal	missing	muscle-286	Not applicable	missing	missing-286	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-286	0
PRJNA612146	SRR12601727	WGS	300	11602566900	SAMN14363374	4660712527	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085665	Illumina HiSeq 4000	296	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_13	SRP280296	Model organism or animal	missing	muscle-296	Not applicable	missing	missing-296	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-296	0
PRJNA612146	SRR12601729	WGS	300	8246871900	SAMN14363372	3288244120	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085663	Illumina HiSeq 4000	294	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_11	SRP280296	Model organism or animal	missing	muscle-294	Not applicable	missing	missing-294	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-294	0
PRJNA612146	SRR12601731	WGS	300	10599638400	SAMN14363370	4055056250	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085661	Illumina HiSeq 4000	292	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_9	SRP280296	Model organism or animal	missing	muscle-292	Not applicable	missing	missing-292	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-292	0
PRJNA612146	SRR12601735	WGS	300	6962021100	SAMN14363367	2809871434	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085657	Illumina HiSeq 4000	289	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_6	SRP280296	Model organism or animal	missing	muscle-289	Not applicable	missing	missing-289	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-289	0
PRJNA612146	SRR12601737	WGS	300	8582893800	SAMN14363365	3352339455	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085655	Illumina HiSeq 4000	287	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_4	SRP280296	Model organism or animal	missing	muscle-287	Not applicable	missing	missing-287	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-287	0
PRJNA612146	SRR12601739	WGS	300	7783691700	SAMN14363363	3098260282	SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9085653	Illumina HiSeq 4000	285	PAIRED	RANDOM	GENOMIC	Hippocampus_subelongatus	ILLUMINA	2020-09-06T00:00:00Z	Hsl_1	SRP280296	Model organism or animal	missing	muscle-285	Not applicable	missing	missing-285	Perth\, Austrilia	Not applicable	Not applicable	Not applicable-285	0
