Organism,BioProject,BioSample,Run,LibraryName,refGenome
Eopsaltria_australis,PRJNA476023,SAMN09425179,SRR7906773,EYR054,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10581952,SRR8300755,EYR056_mp1kb,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592523,SRR8316730,NSW016,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592522,SRR8316731,ANWC-B49226,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592520,SRR8316733,ANWC-B43452,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592519,SRR8316734,ANWC-B20524,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592518,SRR8316735,026-37158,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592517,SRR8316736,026-30490,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592516,SRR8316737,024-96456,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592515,SRR8316738,026-37174,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592514,SRR8316739,026-37152,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592528,SRR8316741,026-30495,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592531,SRR8316742,NSW041,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592525,SRR8316744,026-63069,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592524,SRR8316745,024-96467,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592527,SRR8316746,027-09500,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592526,SRR8316747,026-37169,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592532,SRR8316748,NSW043,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592529,SRR8316740,ANWC-B43508,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592530,SRR8316743,NSW039,GCA_003426825.1
Eopsaltria_australis,PRJNA476023,SAMN10592521,SRR8316732,ANWC-B44545,GCA_003426825.1
